Dieter Baumann,1,1996
Matthias Andreas Baumann,1,1996
Wilhelm Baumann,1,1996
Bernd Baumgart,1,1996
Wolfgang Baumgart,1,1996
"James Aloysius Bernard ""Jim"" Bausch",1,1996
Sergey Viktorovich Bautin,1,1996
Daniel Bautista Rocha,1,1996
Florence  Andre Isabelle Baverel-Robert,1,1996
Svetlana Valeryevna Bazhanova,1,1996
Charles Beachey Beachcroft (Kay-),1,1996
"Robert ""Bob"" Beamon",1,1996
"Elizabeth Ann ""Betsy"" Beard (-Stillings)",1,1996
"Ralph Milton Beard, Jr.",1,1996
Clment Beaud,1,1996
Roger Joseph Edmond Beaufrand,1,1996
Bronisaw Bebel,1,1996
Serhiy Vasylovych Bebeshko,1,1996
Milivoj Bebi,1,1996
Anna Rose Bebington-Watkins,1,1996
Luigi Beccali,1,1996
Kelly Bchard,1,1996
Petre Becheru,1,1996
Laura Bechtolsheimer (-Tomlinson),1,1996
"Lewis William ""Lew"" Beck, Jr.",1,1996
Nicole Elise Beck,1,1996
Volker Beck,1,1996
Daniel Becke,1,1996
Andreas Becker,1,1996
Boris Franz Becker,1,1996
Otto Becker,1,1996
Franz Ernst Beckert,1,1996
Stephanie Beckert,1,1996
William Russell Becklean,1,1996
"Barbara Jane ""B. J."" Bedford (-Miller)",1,1996
"Donald Anton Eilers ""Don"" Beer",1,1996
Joseph Beerli,1,1996
"Daniel ""Dan"" Beery",1,1996
Richard Beesly,1,1996
Dale Begg-Smith,1,1996
Giuseppe Beghetto,1,1996
Petra Behle-Schaaf,1,1996
Matthias Behr,1,1996
Holger Behrendt,1,1996
Jutta Behrendt (Hampe-),1,1996
Wolfgang Behrendt,1,1996
Melanie Behringer,1,1996
"Anthonie Christiaan ""Teun"" Beijnen",1,1996
Ruth Beita Vila,1,1996
Sofia Bekatorou (-Kosmatopoulos),1,1996
Aleksandr Vladimirovich Beketov,1,1996
Kristin Bekkevold,1,1996
Daniel N'Dene Bekono,1,1996
Tracey Lee Belbin,1,1996
Mathew Belcher,1,1996
Valeri Belenki,1,1996
"Gregory Curtis ""Greg"" Bell",1,1996
"Florence Isabel ""Jane"" Bell (-Walker, -Doane)",1,1996
"Walter Jones ""Walt"" Bellamy, Jr.",1,1996
"Norman Dean ""Norm"" Bellingham",1,1996
E. Bellotti,1,1996
Ettore Bellotto,1,1996
Miles Aubrey Bellville,1,1996
Mireia Belmonte Garca,1,1996
Anatoly Alekseyevich Beloglazov,1,1996
Vladimir Pavlovich Belousov,1,1996
Aleksandr Aleksandrovich Belov,1,1996
Sergey Aleksandrovich Belov,1,1996
Irina Olegovna Belova,1,1996
Olesya Vladimirovna Belugina,1,1996
Vladimir Timofeyevich Belyakov,1,1996
Yevgeny Prokopyevich Belyayev,1,1996
Ferenc Bene,1,1996
Emil Benecke,1,1996
Gbor Benedek,1,1996
Charles Sumner Benedict,1,1996
Andrea Benelli,1,1996
Bengt Folke Bengtsson,1,1996
Gsta Ragnar Bengtsson (-Bewert),1,1996
"James Randolph ""Jamie"" Benn",1,1996
"Huelet Leo ""Joe"" Benner",1,1996
"John Hadfield ""Jack"" Bennett",1,1996
Paul Bennett,1,1996
Carina Marguerite Benninga,1,1996
Joan Benoit (-Samuelson),1,1996
"Robert John ""Bobby"" Benson",1,1996
Uwe Benter,1,1996
Isaac Bentham,1,1996
"William Bruce ""Bill"" Bentsen",1,1996
"Joseph ""Gunnar"" Bentz",1,1996
"Giovanni ""Nino"" Benvenuti",1,1996
"Josef ""Sepp"" Benz",1,1996
Josef Bernek,1,1996
Gheorghe Berceanu,1,1996
Iosif Konstantinovich Berdiyev,1,1996
John Graham Hope de la Poer Beresford,1,1996
Dmitry Vladimirovich Berestov,1,1996
Yury Viktorovich Berezhko,1,1996
Yelena Viktorovna Berezhnaya,1,1996
Eero Edvin Berg,1,1996
Giancarlo Bergamini,1,1996
Alfred Berger,1,1996
Herman Georges Berger,1,1996
"Isaac ""Ike"" Berger",1,1996
Jan Berger,1,1996
Peter Berger,1,1996
"Samuel ""Sam"" Berger",1,1996
Tore Berger,1,1996
"Rafael ""Rafa"" Berges Marn",1,1996
Evy Margareta Berggren (-Westerberg),1,1996
Ralph Douglas Charles Berglund,1,1996
Hans Gustaf Bo Berglund,1,1996
Adolf Bergman,1,1996
Arnfinn Bergmann,1,1996
Eric Bergoust,1,1996
ke Carl Magnus Bergqvist,1,1996
Pr Jonas Bergqvist,1,1996
Jacob Jorrit Bergsma,1,1996
Bjrn Bergvall,1,1996
Krisztin Berki,1,1996
Aleksandr Nikolayevich Berkutov,1,1996
Tell Schirnding Berna,1,1996
Sylvie Bernier,1,1996
Ole Valdemar Henrik Berntsen,1,1996
Gilles Berolatti,1,1996
Livio Berruti,1,1996
Kevin John Berry,1,1996
Nils Berthelsen,1,1996
Walter Helmut Berthold,1,1996
Lszl Berti (Berty),1,1996
Carl Adolf Hjalmar Bertilsson,1,1996
Per Daniel Bertilsson,1,1996
Sergio Bertoni,1,1996
Ryan Thomas Berube,1,1996
Aldis Imants Berzins,1,1996
Vida Beselien (ulskyt-),1,1996
Doina Ofelia Beliu-Melinte,1,1996
Colette Besson (-Nogus),1,1996
Nataliya Filimonovna Bestemyanova (-Bobrina),1,1996
Danny Betancourt Chacn,1,1996
"Janice ""Jan"" Betker",1,1996
Iosyp Iosypovych Betsa,1,1996
Jean-Christophe Bette,1,1996
Paolo Bettini,1,1996
Edward Vaughan Bevan,1,1996
Jos Beyaert,1,1996
Hans Anton Beyer,1,1996
Hans-Georg Beyer,1,1996
Udo Beyer,1,1996
Jamie Lynn Beyerle-Gray (-Corkish),1,1996
Mislav Bezmalinovi,1,1996
Vasudevan Bhaskaran,1,1996
Kulbir Singh Bhaura,1,1996
Carlo Biagi,1,1996
Bruno Bianchi,1,1996
Suzannah Bianco,1,1996
Michel Bibard,1,1996
Nino Bibbia,1,1996
"John Edward Biby, Jr.",1,1996
Ferdinand Reinhardt Bie,1,1996
Arno Bieberstein,1,1996
"Heidi Biebl (-Schmid, -Prelevi)",1,1996
Sebastian Friedrich Felix Biederlack,1,1996
Christoph Bieler,1,1996
Volodymyr Ivanovych Bieliaiev,1,1996
Oleksandr Mykhailovych Bielostienniy,1,1996
Alois Bierl,1,1996
Jerome Cousins Biffle,1,1996
Tyrell Biggs,1,1996
"Mary Denise Bignal-Rand (-Toomey, -Reese)",1,1996
Dominique Bijotat,1,1996
Yordan Bikov,1,1996
Ahmet Bilek,1,1996
Gazanfer Bilge,1,1996
Franois Alexandre mile Billard,1,1996
Charles W. Billings,1,1996
Zinetula Khaidarovich Bilyaletdinov,1,1996
Thomas Bimis,1,1996
Abhinav Bindra,1,1996
Frederick Sparkes Norman Bingley,1,1996
Bino Bini,1,1996
Lon Binoche,1,1996
Carl Fabian Birck,1,1996
Larry Joe Bird,1,1996
Matthew Kiprotich Birir,1,1996
Halvor Olai Birkeland (Olsen-),1,1996
Rasmus Ingvald Birkeland (Olsen-),1,1996
Arthur Ernest Burrington Birkett,1,1996
Vera Leonidovna Biryukova,1,1996
Martina Bischof (Fischer-),1,1996
Ole Bischof,1,1996
Peter Bischoff,1,1996
Sabine Bischoff (-Wolf),1,1996
Ralph English Bishop,1,1996
Klaus Bittner,1,1996
Amos Kipwabok Biwott,1,1996
Dallas Denver Bixler,1,1996
"ura ""urica"" Bjedov",1,1996
Ernst Gunnar Bjrk,1,1996
Carl August Bjrkman,1,1996
Lars Sigurd Bjorkstrom,1,1996
Alfred Hartman Bjrnson,1,1996
"Kimberly A. ""Kim"" Black",1,1996
"Lawrence Jeffery ""Larry"" Black",1,1996
"Henry Thomas ""Harry"" Blackstaffe",1,1996
Bror Erik Alvar Bladstrm,1,1996
Vakht'ang Blagidze,1,1996
Alana Olga Blahoski,1,1996
"James Howard ""Jim"" Blair",1,1996
Lee Everett Blair,1,1996
"Robert Bowlby ""Rob"" Blake",1,1996
Henrik Blakskjr,1,1996
Isabelle Blanc,1,1996
Joseph lie Blanchard,1,1996
Harriet Claiborne Bland (-Green),1,1996
Peter Blang,1,1996
Leszek Robert Blanik,1,1996
Johann Blank,1,1996
Dain J. Blanton,1,1996
Mriam Guadalupe Blasco Soto,1,1996
"Jeffrey Carl ""Jeff"" Blatnick",1,1996
Keston Bledman,1,1996
"Donald Franklin ""Don"" Blessing",1,1996
"Richard Adolph ""Dick"" Blick",1,1996
Aleksandr Ivanovich Blinov,1,1996
Viktor Nikolayevich Blinov,1,1996
Yury Ivanovich Blinov,1,1996
Irina Valeryevna Bliznova,1,1996
Jan Blokhuijsen,1,1996
Vanja Hedvig Desideria Blomberg (-Webjrn),1,1996
Erik Gustaf Blomqvist,1,1996
"Douglas Morlan ""Doug"" Blubaugh",1,1996
Pernille Blume,1,1996
"Christian ""Bdi"" Blunck",1,1996
Serge Blusson,1,1996
"Christopher Miles ""Chris"" Boardman",1,1996
Christopher Alan Boardman,1,1996
"Leslie ""Les"" Boardman",1,1996
Gyula Bbis,1,1996
Loredana Boboc,1,1996
Vsevolod Mikhaylovich Bobrov,1,1996
Yekaterina Aleksandrovna Bobrova,1,1996
Vladlena Eduardovna Bobrovnikova,1,1996
Giorgio Bocchino,1,1996
Rich Marlow Bockelie,1,1996
Franz Bckli,1,1996
Harro Bode,1,1996
Carla Bodendorf (Rietig-),1,1996
Andrs Bodnr,1,1996
Andrea Bod-Molnr,1,1996
"Josephine Francisca Maria ""Fieke"" Boekhorst",1,1996
Isabelle Bori-Bgard,1,1996
"Martina Boesler (-Kirchner, -Wieduwilt)",1,1996
Galabin Pepov Boevski,1,1996
Aleksandr Viktorovich Bogdanovich,1,1996
Andrey Viktorovich Bogdanovich,1,1996
Fyodor Fyodorovich Bogdanovsky,1,1996
"Philip George ""Phil"" Boggs",1,1996
Vadim Iosifovich Bogiyev,1,1996
Wendy Lou Lansbach Boglioli,1,1996
Tanya Bogomilova-Dangalakova,1,1996
Ivan Havrylovych Bohdan,1,1996
Folke Ivar Reinhold Bohlin,1,1996
ric Boisse,1,1996
Brian Anthony Boitano,1,1996
Arnaud Boiteau,1,1996
Jean Auguste Boiteux,1,1996
Gustaf Carl Fredrik Boivie,1,1996
Jrgen Bojsen-Mller,1,1996
Lal Shah S. Bokhari,1,1996
Jeanette Bolden,1,1996
Igor Petrovich Boldin,1,1996
John Keith Boles,1,1996
"Maria Yolande Caroline Gertrude ""Marjolein"" Bolhui",1,1996
Aureliano Bolognesi,1,1996
Aleksandr Aleksandrovich Boloshev,1,1996
Pyotr Grogoryevich Bolotnikov,1,1996
Duje Bonai,1,1996
Ozren Bonai,1,1996
Fernando Bonatti,1,1996
David John Were Bond,1,1996
Anatoliy Pavlovych Bondarchuk,1,1996
Olga Petrovna Bondarenko (Krentser-),1,1996
Carl Gustaf Bonde,1,1996
Ren Henri Georges Bondoux,1,1996
Bong Jung-Keun,1,1996
Tessa Bonhomme,1,1996
Guido Boni,1,1996
Andr Bonin,1,1996
Yvonne Bnisch,1,1996
Franois Bonlieu,1,1996
Philippe Pierre Bonnin,1,1996
Beniamino Bonomi,1,1996
Klaus-Michael Bonsack,1,1996
Horace Robert Bonser,1,1996
"Ronald Yngve ""Ron"" Bontemps",1,1996
Minke Gertine Booij,1,1996
Manut Boonjumnong,1,1996
Rachel Kristine Bootsma,1,1996
"Robert Lewis ""Bob"" Boozer",1,1996
"Carlos Austin Boozer, Jr.",1,1996
"Charles Edward ""Charley"" Borah",1,1996
Valeriy Viktorovich Borchin,1,1996
Anke Borchmann (Grnberg-),1,1996
"Anna Johanna Geertruida Maria ""Annie"" Borckink",1,1996
Amanda Kathleen Borden (-Cochran),1,1996
"Patrick Lance ""Pat"" Borders",1,1996
Gelindo Bordin,1,1996
Yannick Philippe Andr Borel,1,1996
Andrea Borella,1,1996
Valentin Vasilyevich Boreyko,1,1996
Claes Arne Borg,1,1996
Maurcio Borges Almeida Silva,1,1996
Vasily Fyodorovich Borisov,1,1996
Ren Borjas,1,1996
Zsolt Borkai,1,1996
"James Andrew ""Jimmy"" Borland",1,1996
Wilhelm Heinrich Born,1,1996
Jacqueline Brner (-Schubert),1,1996
Aleksandr Genrikhovich Borodyuk,1,1996
Lyudmila Vasilyevna Borozna (-Zhigily),1,1996
"Arthur Thurman ""Thur"" Borren",1,1996
Ismael Borrero Molina,1,1996
Luis Borroto Jimnez,1,1996
Nino Borsari,1,1996
Nikolay Konstantinovich Borshchevsky,1,1996
Martin Luther Borthen,1,1996
"Vincent Joseph ""Vince"" Boryla",1,1996
Yury Mikhaylovich Borzakovsky,1,1996
Eva Boskov-Vchtov (-Hlavkov),1,1996
Bruno Boscherie,1,1996
Roland Bse,1,1996
Ryszard Bosek,1,1996
"Christopher Wesson ""Chris"" Bosh",1,1996
Slobodan Bokan,1,1996
Miho Bokovi,1,1996
Roger-Yves Bost,1,1996
Ralph Harold Boston,1,1996
Silvia Bosurgi,1,1996
"Catherine La Ora ""Cathy"" Boswell",1,1996
Gratsian Georgiyevich Botev,1,1996
Heinz-Jrgen Bothe,1,1996
"Molly Ray Botkin (-Rossiter, -Trees)",1,1996
Filippo Emanuele Bottino,1,1996
"Joseph Stuart ""Joe"" Bottom",1,1996
Donatien Antonin Marie Bouch,1,1996
Jules Henri Bouckaert,1,1996
David Alasdair Boudia,1,1996
Hassiba Boulmerka,1,1996
Djamel Bouras,1,1996
"Clifford Frederick ""Cliff"" Bourland",1,1996
Hans Bourquin,1,1996
"Richard James ""Dick"" Boushka",1,1996
Moulay Brahim Boutayeb,1,1996
Charles Bouvier,1,1996
Jay Daniel Bouwmeester,1,1996
Marit Bouwmeester,1,1996
Floris Jan Bovelander,1,1996
Alessandro Bovo,1,1996
Carol Ann Bower,1,1996
Alfred James Bowerman,1,1996
"Frentorish ""Tori"" Bowie",1,1996
"Maddison Michelle ""Maddie"" Bowman",1,1996
"Deborah Ann ""Debbie"" Bowman-Sullivan",1,1996
Gillian Dewey Boxx,1,1996
Svetlana Sergeyevna Boyarkina-Zhurova,1,1996
"James Felton ""Jim"" Boyd",1,1996
Svetlana Anatolyevna Boyko,1,1996
"Daniel Denis ""Dan"" Boyle",1,1996
Daniel Bozhinov Petrov,1,1996
Mihly Bozsi (Bozsidarcz),1,1996
Jzsef Bozsik,1,1996
Tullio Bozza,1,1996
Tarjei B,1,1996
Kenneth Braaten,1,1996
"Julius Olaissen ""Jul"" Braathe (Olaissen-)",1,1996
"Jules Timothy ""Tim"" Brabants",1,1996
Walter Brack,1,1996
"Raymond Cope ""Ray"" Bracken",1,1996
Steven John Bradbury,1,1996
"William Warren ""Bill"" Bradley",1,1996
"Benjamin Joseph ""Ben"" Bradshaw",1,1996
Mathieu Bragard,1,1996
"Donald George ""Don"" Bragg",1,1996
Lyudmila Ivanovna Bragina,1,1996
"John Robert ""Bob"" Braithwaite",1,1996
Grant Digby Bramwell,1,1996
Serge Branco,1,1996
Esther Cornelia Brand (van Heerden-),1,1996
Glen Jenson Brand,1,1996
Jen Brandi (Brandeiski),1,1996
"Thomas Nelson ""Tom"" Brands, II",1,1996
Franois Antoine Brandt,1,1996
Heinz Brandt,1,1996
Karsten Brannasch,1,1996
Bernd Bransch,1,1996
Ana Maria Florentina Brnz-Popescu,1,1996
Julius Helmut Braselmann,1,1996
Scott Brash,1,1996
"Christopher William ""Chris"" Brasher",1,1996
Yevhen Anatoliyovych Braslavets,1,1996
Jean-Luc Brassard,1,1996
David Hey Bratton,1,1996
Sophie Charlotte Bray,1,1996
Thiago Braz da Silva,1,1996
Ronald Gilchrist Brebner,1,1996
Espen Odd Bredesen,1,1996
Reinhard Bredow,1,1996
Christina Brehmer-Lathan,1,1996
Mark Anthony Breland,1,1996
Edgar Brenchley,1,1996
Jakob Brendel,1,1996
"William Thomas Edmund ""Billy"" Brennagh",1,1996
Michael Gene Brennan,1,1996
"Patrick Joseph ""Paddy"" Brennan",1,1996
Scott Michael Brennan,1,1996
Bart Jan-Baptist Marie Brentjens,1,1996
Julie Bresset,1,1996
George Henry Bretz (-Brett),1,1996
Derrick Keith Brew,1,1996
Eric Charles Brewer,1,1996
Frank Gerald Singlehurst Brewin,1,1996
Ralph Theodore Breyer,1,1996
Anne Briand-Bouthiaux,1,1996
Erika Eloise Bricker (-Holderith),1,1996
"Bradley Michael ""Brad"" Bridgewater",1,1996
Allan Lindsay Briggs,1,1996
Torah Jane Bright (-Thomson),1,1996
"John Manning ""Jack"" Brinck",1,1996
Julius Brink,1,1996
"Wilhelm ""Willi"" Brinkmann",1,1996
Wolfgang Brinkmann,1,1996
Franois Brisson,1,1996
Thrse Anne Brisson,1,1996
Matthew Brittain,1,1996
Bernhard Britting,1,1996
Hermanus Gerardus Brockmann,1,1996
"John Charles ""Jack"" Broderick",1,1996
Zbigniew Marcin Brdka,1,1996
"Kenneth L. ""Kenny"" Brokenburr",1,1996
"Nathan Eugene ""Nate"" Brooks",1,1996
Neil Brooks,1,1996
Travis Neil Brooks,1,1996
Marguerite Marie Broquedis-Billout (-Bordes),1,1996
Kristina Brring-Sprehe,1,1996
Neal LaMoy Broten,1,1996
Vronique Brouquier,1,1996
"Benjamin Gene ""Benny"" Brown",1,1996
"Christopher Deon ""Chris"" Brown",1,1996
"Cynthia Louise ""Cindy"" Brown",1,1996
"David Preston ""Dave"" Brown",1,1996
Arthur Godfrey Kilner Brown,1,1996
"Horace Hallock ""Hal"" Brown",1,1996
Ivan Elmore Brown,1,1996
"Lawrence Harvey ""Larry"" Brown",1,1996
"Ronald James ""Ron"" Brown",1,1996
"Elizabeth ""Lisa"" Brown-Miller",1,1996
Stephanie Karenmonica Brown-Trafton,1,1996
Ian Sterry Browne,1,1996
"David Greig ""Skippy"" Browning, Jr.",1,1996
Charles Granville Bruce,1,1996
John Geoffrey Bruce,1,1996
"Thomas Edwin ""Tom"" Bruce",1,1996
Roland Brckner,1,1996
Ralf Brudel,1,1996
"Wilhelm ""Willy"" Brderlin",1,1996
Kurt Brugger,1,1996
Ivano Brugnetti,1,1996
Julien Louis Brul,1,1996
Valery Nikolayevich Brumel,1,1996
Jennifer Lyn Brundage,1,1996
Manuel Brunet,1,1996
"Bruno ""Bruninho"" Mossa de Rezende",1,1996
Giancarlo Brusati,1,1996
"Ernesto Mario ""Enrico"" Brusoni",1,1996
Hkon Brusveen,1,1996
Frdric-Albert Gustave Bruynseels,1,1996
"Robert Charles ""Bob"" Bryan",1,1996
"Michael Carl ""Mike"" Bryan",1,1996
Haakon Piro Bryhn,1,1996
Viktor Arkadiyovych Bryzhin,1,1996
"Serhiy Nazarovych ""Sergey"" Bubka",1,1996
William Carl Buchan,1,1996
"William Earl Buchan, Sr.",1,1996
John Buchanan,1,1996
Sharon Lee Buchanan-Patmore,1,1996
Charles von Buchwald,1,1996
Claude Percival Buckenham,1,1996
George John Buckley,1,1996
Henry Cresswell Bucknall,1,1996
William Quinn Buckner,1,1996
Lszl II Budai (Bednarik),1,1996
"Harold Boyce Budd, Jr.",1,1996
Richard Gordon McBride Budgett,1,1996
Alexander Alan Budikusuma Wiratama,1,1996
Imre Bujdos,1,1996
Andrey Anatolyevich Bukin,1,1996
Emilio Bulgarelli,1,1996
Ivan Buljubai,1,1996
Jane Mary Elizabeth Bullen (-Holderness-Roddam),1,1996
"Victoria Andrea ""Vicky"" Bullett",1,1996
Maik Bullmann,1,1996
Sergey Ivanovich Bulygin,1,1996
"Jaap Derk ""Jaap-Derk"" Buma",1,1996
Elen Rafaelovna Bunatyants-Shakirova,1,1996
Ahmed Naseer Bunda,1,1996
Wilfred Kipkemboi Bungei,1,1996
Carsten Bunk,1,1996
James Clark Bunten,1,1996
Diego Mario Buonanotte Rende,1,1996
Pasquale Buonocore,1,1996
Tejbir Bura,1,1996
Hans Petter Buraas,1,1996
Viktor Volodymyrovych Burakov,1,1996
Francis Romulus Burchell,1,1996
Cdric Burdet,1,1996
Cornelius Lonzo Burdette,1,1996
Nicols Andrs Burdisso,1,1996
Maurice Buret,1,1996
Erna Brger,1,1996
Heinrich Burger,1,1996
Edgar Richard Burgess,1,1996
David George Brownlow Cecil Burghley,1,1996
Damir Buri,1,1996
Peter Burling,1,1996
Thomas Christopher Burn,1,1996
"Alphonse Adolph Burnand, Jr.",1,1996
Charles Desborough Burnell,1,1996
"Richard Desborough ""Dickie"" Burnell",1,1996
Kevin Lobdell Burnham,1,1996
"William Lawrie ""Billy"" Burns",1,1996
Lauren Chantel Burns (-Muller),1,1996
Marc Burns,1,1996
Nikolay Aleksandrovich Burobin,1,1996
Leslie Michele Burr-Howard (-Leneghan-),1,1996
Leroy Russell Burrell,1,1996
Tom Eustace Burridge,1,1996
Jordan Ernest Burroughs,1,1996
Sean Patrick Burroughs,1,1996
Tom Burton,1,1996
Karl-Heinz Buert,1,1996
"Lesley Leigh Bush (-Hickcox, -Makepeace)",1,1996
"Bertram Herbert Thomas ""Bert"" Bushnell",1,1996
Viktor Georgiyevich Bushuyev,1,1996
Andro Bulje,1,1996
Aleksandr Anatolyevich Butko,1,1996
Dean William Butler,1,1996
Guy Montagu Butler,1,1996
Jimmy Butler III,1,1996
Lloyd LeMarr Butler,1,1996
Vyacheslav Gennadyevich Butsayev,1,1996
Jahangir Ahmed Butt,1,1996
Jen Buznszky,1,1996
Ilya Vladimirovich Byakin,1,1996
Karyn L. Bye (-Dietz),1,1996
Oskar Wilhelm Bye,1,1996
Byeon Cheon-Sa,1,1996
Anatoly Mikhaylovich Bykov,1,1996
Anja Byrial Hansen (-Pedersen),1,1996
James Andrew Byrnes,1,1996
"Jacob Walter ""Wally"" Byron",1,1996
Lars Bystl,1,1996
Nuria Cabanillas Provencio,1,1996
"Frederike Jacobie ""Mieke"" Cabout",1,1996
Delfo Cabrera Gmez,1,1996
Fermn Cacho Ruiz,1,1996
Axel Vilhelm Teodor Cadier,1,1996
Ernest Cadine,1,1996
Cai Yalin,1,1996
Cai Yun,1,1996
Carl Cecil Cain,1,1996
"Lawrence J. ""Larry"" Cain",1,1996
Chiara Cainero,1,1996
Maureen Caird (-Jones),1,1996
Asl akr (-Alptekin),1,1996
David Cal Figueroa,1,1996
Jordi Joan Calafat Estelrich,1,1996
Paolo Caldarella,1,1996
Mercedes Caldern Martnez,1,1996
Miguel Calds Luis,1,1996
Hubert Augustus Caldwell (-Aspinwall),1,1996
"Joseph Louis ""Joe"" Caldwell",1,1996
Irving Romaro Calkins,1,1996
Emmanuel Earl Callender,1,1996
Facundo Callioni,1,1996
Ashley John Callus,1,1996
Jan aloun,1,1996
Irene Camber-Corno,1,1996
"John Archibald ""Jack"" Cameron",1,1996
Michelle A. Cameron (-Coulter),1,1996
Werner Camichel,1,1996
Roberto Cammarelle,1,1996
"Alessandro ""Sandro"" Campagna",1,1996
Loris Campana,1,1996
Bronte Campbell,1,1996
Charles Ralph Campbell,1,1996
Colin Herbert Campbell,1,1996
Darren Andrew Campbell,1,1996
Derrick Nathan Campbell,1,1996
"George Herrold ""Doc"" Campbell",1,1996
Luke Campbell,1,1996
"Milton Gray ""Milt"" Campbell",1,1996
Alisa Peta Camplin (-Warner),1,1996
Antonio Cmpolo,1,1996
Adhemar Canavessi,1,1996
douard Candeveau,1,1996
George Walter Canning,1,1996
Giovanni Canova,1,1996
Fernand Canteloube,1,1996
Ernesto Canto Gudio,1,1996
"Luigi ""Gino"" Cantone",1,1996
Cao Lei,1,1996
Frantiek apek,1,1996
Christophe Capelle,1,1996
Lee Capes (-Nobbs),1,1996
Michelle Edith Capes-Hager,1,1996
Joaqun Capilla Prez,1,1996
Tranquilo Capozzo Zironda,1,1996
Giulio Cappelli,1,1996
Jennifer Marie Capriati,1,1996
Oreste Capuzzo,1,1996
Sally May Carbon (-Bell),1,1996
Rogrio Sampaio Cardoso,1,1996
Mary Louise Carew (-Armstrong),1,1996
Kenneth Anton Carey,1,1996
Jacques Cariou,1,1996
"Antnio Carlos ""Carlo"" Aguilar Gouveia",1,1996
Carl Ehrenfried Carlberg,1,1996
Gustaf Fredrik Carln,1,1996
Laura Gabriela Crlescu-Badea,1,1996
Arnaldo Carli,1,1996
Conrad Marentius Carlsrud,1,1996
Nils Gustav Henry Carlsson,1,1996
"Phillip Patrick ""Phil"" Carmichael",1,1996
Arthur Ashton Carnell,1,1996
Maurizio Carnino,1,1996
"Carolina ""Carol"" Demartini de Albuquerque",1,1996
"Bernard ""Berend"" Carp",1,1996
"Johan Robert ""Joop"" Carp",1,1996
Luigi Arturo Carpaneda,1,1996
Gordon C. Carpenter,1,1996
"William Kenneth ""Ken"" Carpenter",1,1996
Leonard Griswold Carpenter,1,1996
"Helen Constance ""Connie"" Carpenter-Phinney",1,1996
"William John ""Bill"" Carr",1,1996
"Richard John ""Dickie"" Carr",1,1996
"Kenneth Alan ""Kenny"" Carr",1,1996
Sabin William Carr,1,1996
Cecilia Carranza Saroli,1,1996
Sara Maree Carrigan,1,1996
Michael Carruth,1,1996
"David Krynauw Enslin ""Dave"" Carstens",1,1996
Hamish Clive Carter,1,1996
"Jeffrey J. ""Jeff"" Carter",1,1996
Michelle Denee Carter,1,1996
Nesta Carter,1,1996
"Vincent Lamar ""Vince"" Carter",1,1996
"Nathaniel John ""Nate"" Cartmell",1,1996
Jol Casamayor Johnson,1,1996
Oscar Casanovas,1,1996
Tudor Casapu,1,1996
Caroline Casaretto,1,1996
Fabio Casartelli,1,1996
Kellogg Kennon Venable Casey,1,1996
Charlotte Caslick,1,1996
Ernst Gustaf Casparsson,1,1996
Ollan Conley Cassell,1,1996
Harold Kennedy Cassels,1,1996
Igor Cassina,1,1996
Naomi Sandra Castle,1,1996
Hctor Castro,1,1996
"Ethel Hannah Catherwood (-McLaren, -Mitchell)",1,1996
George James Cattanach,1,1996
Jean Baptiste Albert Joseph Cau,1,1996
Roberto Diego Lorenzo Cavanagh y Hearne,1,1996
"Christopher Carl ""Chris"" Cavanaugh",1,1996
Patrik avar,1,1996
"Warren Jay ""Rex"" Cawley",1,1996
Daniela Ceccarelli,1,1996
Hjalmar Axel Fritz Cedercrona,1,1996
Henry Carlos Cejudo,1,1996
"Matthew Gerald ""Matt"" Centrowitz, Jr.",1,1996
Frederich Cepeda Cruz,1,1996
Giovanni Cernogoraz,1,1996
Andreas Cervin,1,1996
"Vladislavas ""Vladas"" esinas",1,1996
"Matthew J. ""Matt"" Cetlinski",1,1996
Cha Jae-Gyeong,1,1996
Chae Ji-Hun,1,1996
Louis Chaillot,1,1996
Rakhim Ruslanovich Chakhkiyev,1,1996
Davit Gochayevich Chakvetadze,1,1996
Alfred Ernest Chalk,1,1996
Kyle Chalmers,1,1996
Lori Christine Chalupny,1,1996
Harry Dwight Chamberlin,1,1996
Carlton Chambers,1,1996
Henri Chammartin,1,1996
Madeleine Chamot-Berthod,1,1996
Malcolm Eadie Champion,1,1996
"Britton Chance, Sr.",1,1996
Charles Chandler,1,1996
Jennifer Kay Bellamy Chandler,1,1996
Tyson Cleotis Chandler,1,1996
Valery Andreyevich Chaplygin,1,1996
Frederick William Chapman,1,1996
Gary Arthur Chapman,1,1996
"James Wiliam ""Jimmy"" Chappell",1,1996
Jean-Frdric Chapuis,1,1996
Peter Charles,1,1996
Yorelvis Charles Martnez,1,1996
Charlot,1,1996
"Andrew Murray ""Boy"" Charlton",1,1996
"Thomas Jackson ""Tom"" Charlton, Jr.",1,1996
Carl Erik Charpentier,1,1996
Isabelle Chartrand,1,1996
"Elizabeth ""Liz"" Chase",1,1996
Anne-Caroline Stphanie Chausson,1,1996
Darvin Francisco Chvez Ramrez,1,1996
Jury Dimitri Chechi,1,1996
"William Joseph N. ""Joey"" Cheek",1,1996
Andrey Ivanovich Chemerkin,1,1996
Chen Ding,1,1996
Chen Long,1,1996
Chen Longcan,1,1996
Chen Qi,1,1996
Chen Shih-Hsien,1,1996
Chen Weiqiang,1,1996
Chen Xiaomin,1,1996
